global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
22855|980700000600080500004006080300009060040000002000010005090008040003200000000070100|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'D2B': 1, 'crossHatch': 30, 'ALS_XZ': 7, 'SimpleColoring': 1, 'ALS_XYWing': 4, 'LZWing': 3, 'XWing': 1, 'nakedSingle': 16, 'lastRemaining': 8, 'fullHouse': 3}
22856|980700000600080700007005000400003060006500900000020001030000004009800500000001020|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPCE': 2, 'crossHatch': 33, 'lastRemaining': 3, 'nakedSingle': 20}
22857|980700000600080700007005000400003050008500900000020041030000070009600500000001002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPC': 6, 'crossHatch': 26, 'SimpleColoring': 2, 'LZWing': 5, 'ALS_XZ': 4, 'ALS_XYWing': 3, 'DeathBlossom': 1, 'nakedSingle': 10, 'lastRemaining': 7, 'XWing': 1, 'XCycle': 1, 'fullHouse': 7}
22858|000000012000003004004020500001060050070300000800901000005000040030800600900007000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'crossHatch': 22, 'SimpleColoring': 1, 'LZWing': 4, 'ALS_XZ': 8, 'lastRemaining': 14, 'ALS_XYWing': 1, 'nakedSingle': 20, 'XWing': 1, 'fullHouse': 3}
22859|000000012000003004001040500004050020060000700800900001005020007030800000900006000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 3, 'FPF': 1, 'crossHatch': 32, 'ALS_XZ': 6, 'ALS_XYWing': 4, 'KrakenFish': 1, 'nakedSingle': 20, 'FPC': 1, 'XWing': 2, 'LZWing': 2, 'lastRemaining': 4, 'fullHouse': 1, 'SimpleColoring': 1}
22860|980700600005090070000040090730200009008000000000087300620800030000001200000000006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 29, 'crossHatch': 18, 'lastRemaining': 7, 'fullHouse': 2}
22861|980700600500040000003000090200000800010800009000004710090600070005000000002030006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'KrakenFish': 2, 'FPCE': 1, 'crossHatch': 25, 'lastRemaining': 20, 'nakedSingle': 7, 'LZWing': 2, 'ALS_XYWing': 4, 'ALS_XZ': 3, 'fullHouse': 5}
22862|980700600005090070000000004300002000090100060001060800200003000070800050009070400|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 14, 'XCycle': 1, 'ALS_XZ': 2, 'FPC': 3, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 37}
22863|980700000760000800005080000400003050006400900000020014009500700000040002000001030|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 12, 'FPCE': 1, 'crossHatch': 25, 'lastRemaining': 13, 'fullHouse': 6}
22864|980700000600080000005004800300008090002400700000020010003040500000300001000005006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 8, 'FPF': 1, 'LZWing': 4, 'ALS_XZ': 2, 'crossHatch': 28, 'nakedSingle': 17, 'SimpleColoring': 1, 'XCycle': 1, 'lastRemaining': 9, 'fullHouse': 2}
22865|980700000600540000005008300700000000040800090009002003001005030000080001000060502|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPC': 2, 'nakedSingle': 11, 'crossHatch': 30, 'ALS_XZ': 7, 'lastRemaining': 10, 'ALS_XYWing': 5, 'fullHouse': 4, 'SimpleColoring': 2}
22866|980700600005040030000009000700060003050200060006004200007020050000100000000006801|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'KrakenFish': 3, 'crossHatch': 26, 'lastRemaining': 14, 'nakedSingle': 11, 'fullHouse': 4}
22867|980700600500060000004008090700300000030250000009001020008000209000002804000000010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 1, 'FPCE': 1, 'crossHatch': 33, 'nakedSingle': 8, 'ALS_XYWing': 1, 'KrakenFish': 2, 'LZWing': 1, 'ALS_XZ': 5, 'lastRemaining': 10, 'fullHouse': 3}
22868|980700600705000080000050000690500040003000006000020009570400008040000000000010470|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPCE': 2, 'Swordfish': 1, 'ALS_XZ': 2, 'crossHatch': 41, 'nakedSingle': 12, 'lastRemaining': 2}
22869|980700600700500000004080070300070090040005002009000100090030040003600200000001000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'Swordfish': 1, 'SimpleColoring': 1, 'ALS_XZ': 2, 'nakedSingle': 8, 'crossHatch': 32, 'lastRemaining': 13, 'fullHouse': 4}
22870|980700600700050080005000009570400090000003007000000000450600008092000060000010040|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'lastRemaining': 13, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 28, 'fullHouse': 2}
22871|980700600700050000004009070300007090040500702000010006090008040003000100000020000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'nakedSingle': 5, 'crossHatch': 43, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'KrakenFish': 1, 'FPC': 1, 'lastRemaining': 7}
22872|980700600750000080006000000400032500035800090000000003007600050000010002000004100|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'XWing': 1, 'ALS_XZ': 6, 'ALS_XYWing': 2, 'FPC': 1, 'nakedSingle': 16, 'crossHatch': 33, 'SimpleColoring': 1, 'lastRemaining': 5, 'fullHouse': 1}
22873|980700600500090040003000009600087500070020006005600000400001003050800200000000010|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'nakedSingle': 7, 'crossHatch': 35, 'FPCE': 1, 'ALS_XZ': 4, 'FPC': 1, 'LZWing': 2, 'ALS_XYWing': 4, 'lastRemaining': 8, 'SimpleColoring': 1, 'Swordfish': 1, 'XCycle': 1, 'fullHouse': 3}
22874|980700600005090080000400009500030070030200400008000006100002007050070010007000900|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 24, 'KrakenFish': 1, 'LZWing': 2, 'lastRemaining': 13, 'fullHouse': 3}
22875|980760000706005800004000000500030020060009500000000001070006900000100003000020040|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 18, 'crossHatch': 26, 'lastRemaining': 11, 'fullHouse': 2}
22876|980700600700080050005000800650040900003000000000006020540008700000490000000070010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'crossHatch': 36, 'FPC': 1, 'lastRemaining': 4, 'LZWing': 1, 'SimpleColoring': 4, 'ALS_XZ': 3, 'ALS_XYWing': 1, 'Swordfish': 1, 'fullHouse': 2, 'nakedSingle': 14}
22877|980700600750060000006008000400003090009070800000000024005080900000100030000002001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'D2B': 2, 'FPC': 4, 'KrakenFish': 1, 'crossHatch': 32, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'SimpleColoring': 2, 'Swordfish': 1, 'nakedSingle': 12, 'lastRemaining': 7}
22878|980700600750000080006000000400030000039800050008690040007900060000002001000000400|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPC': 3, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 3, 'crossHatch': 36, 'lastRemaining': 12, 'fullHouse': 1}
22879|980700600705060080000000500560040800000008000000000030490006700002470000000090010|SOLVED_CLEAN|57|0|0|{'D2B': 1, 'FPCE': 1, 'nakedSingle': 6, 'ALS_XZ': 2, 'FPC': 2, 'ALS_XYWing': 1, 'crossHatch': 25, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 6, 'lastRemaining': 15}
22880|980700600500090070007006000430000200005900060000004501008600050000010300000002006|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPCE': 1, 'crossHatch': 26, 'ALS_XZ': 19, 'nakedSingle': 14, 'ALS_XYWing': 4, 'lastRemaining': 10, 'fullHouse': 5}
22881|980700600705000040000050000850900004040000900000003080570600090002000006000010007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 11, 'crossHatch': 37, 'lastRemaining': 7, 'XWing': 1, 'fullHouse': 1}
22882|980700600500094000004000090300007000070200800008050003010006080000100026000070100|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'KrakenFish': 6, 'FPF': 1, 'LZWing': 4, 'ALS_XZ': 7, 'nakedSingle': 7, 'crossHatch': 29, 'ALS_XYWing': 2, 'FPC': 1, 'Swordfish': 1, 'lastRemaining': 10, 'fullHouse': 8}
22883|980700600700050040005000008650900004003000090000020060570400080008000000000001007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 37, 'fullHouse': 1, 'lastRemaining': 2}
22884|980700600500080070007006000400030200050000004008900050010000003005800060000012500|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 2, 'nakedSingle': 18, 'ALS_XZ': 2, 'crossHatch': 33, 'FPC': 1, 'lastRemaining': 2}
22885|980700600700050080005000000640500008000003060000000490570900040002070000000010007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPC': 2, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 24, 'lastRemaining': 12, 'fullHouse': 4}
22886|980760500400000700000003080800500600020006000000080010500040007098005400000900000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'LZWing': 2, 'ALS_XZ': 2, 'nakedSingle': 20, 'FPCE': 2, 'crossHatch': 34}
22887|980760000700500800005000060400090003009380500000000000007950600000003002000000010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'FPCE': 1, 'FPC': 3, 'LZWing': 4, 'crossHatch': 42, 'ALS_XZ': 8, 'KrakenFish': 3, 'ALS_XYWing': 7, 'nakedSingle': 7, 'SimpleColoring': 1, 'XWing': 2, 'XCycle': 1, 'lastRemaining': 4}
22888|000000001001002030030040500000607002080050300700000060090000000304008900508090040|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'ALS_XZ': 1, 'FPCE': 1, 'crossHatch': 34, 'lastRemaining': 9, 'nakedSingle': 10, 'fullHouse': 3}
22889|980700600500090000007006000400060030008050900000002004030001000005070800000000021|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 8, 'crossHatch': 35, 'ALS_XZ': 9, 'ALS_XYWing': 3, 'FPC': 1, 'fullHouse': 4, 'LZWing': 3, 'SimpleColoring': 1, 'XWing': 1, 'Swordfish': 1, 'lastRemaining': 8}
22890|980700600500090070007004000300040002008530060000001300020000900009400050000080001|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPC': 2, 'ALS_XZ': 10, 'ALS_XYWing': 1, 'crossHatch': 37, 'KrakenFish': 1, 'XWing': 4, 'LZWing': 2, 'nakedSingle': 16, 'XCycle': 1, 'SimpleColoring': 2, 'lastRemaining': 1}
22891|980700600500090000007006000400000030090002084008070900010300020009050800000001000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'SimpleColoring': 3, 'KrakenFish': 1, 'ALS_XZ': 9, 'crossHatch': 22, 'LZWing': 4, 'ALS_XYWing': 4, 'nakedSingle': 12, 'Swordfish': 1, 'DeathBlossom': 1, 'XWing': 1, 'lastRemaining': 14, 'fullHouse': 8}
22892|980700600500090070007000000050040300020000001009600080030001400005800030000030002|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 30, 'FPCE': 1, 'FPC': 2, 'nakedSingle': 13, 'ALS_XZ': 2, 'ALS_XYWing': 4, 'KrakenFish': 1, 'XWing': 2, 'LZWing': 6, 'SimpleColoring': 3, 'XCycle': 1, 'lastRemaining': 7, 'fullHouse': 2}
22893|980700600500090000007006000400600030008050700000003004020100009005060800000002010|SOLVED_CLEAN|57|0|0|{'DeepResonance': 6, 'FPC': 1, 'D2B': 1, 'crossHatch': 40, 'FPCE': 1, 'nakedSingle': 13, 'lastRemaining': 1}
22894|980700600500090000007006000400300060008060700000002004010000020009050800000001903|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPCE': 1, 'KrakenFish': 1, 'FPC': 4, 'nakedSingle': 16, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'crossHatch': 25, 'lastRemaining': 10, 'fullHouse': 1}
22895|980760500400300970000004008700030009002000300000200057200500700060000010004000090|SOLVED_CLEAN|55|0|0|{'D2B': 1, 'FPCE': 1, 'crossHatch': 30, 'nakedSingle': 12, 'LZWing': 1, 'ALS_XZ': 3, 'ALS_XYWing': 4, 'FPC': 1, 'lastRemaining': 9, 'fullHouse': 1}
22896|980760000540300000007005800400009500070000020000600001050007900004000030000010002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPC': 4, 'crossHatch': 37, 'SimpleColoring': 1, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 2, 'lastRemaining': 4, 'nakedSingle': 9}
22897|000000001000000020003014500000670000005040010080095400038000000049700000500039800|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 29, 'FPCE': 1, 'nakedSingle': 8, 'lastRemaining': 18}
22898|000000001000002030004050600007060100010800000806040725009500000640090000700006900|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'SimpleColoring': 1, 'ALS_XZ': 6, 'KrakenFish': 1, 'FPC': 1, 'crossHatch': 25, 'XCycle': 1, 'LZWing': 3, 'ALS_XYWing': 5, 'nakedSingle': 7, 'lastRemaining': 13, 'fullHouse': 9}
22899|980700000006050900000009040300060050070003004002100300100020500003000060000008001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 33, 'lastRemaining': 8, 'fullHouse': 1, 'ALS_XZ': 1}
22900|980700600500060040006003009600090020070800000001006004100030005000200030000005400|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPF': 1, 'ALS_XZ': 2, 'FPCE': 1, 'nakedSingle': 12, 'FPC': 1, 'crossHatch': 30, 'lastRemaining': 9, 'fullHouse': 2}
22901|980700600500090040003006000700600002020000100009020070400000050010800700007003000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPCE': 2, 'nakedSingle': 6, 'crossHatch': 26, 'lastRemaining': 18, 'LZWing': 1, 'fullHouse': 5}
22902|980700000600500400004030080060000000002010300000007012050000030008020004000900800|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 1, 'crossHatch': 27, 'FPC': 6, 'LZWing': 2, 'ALS_XZ': 5, 'nakedSingle': 17, 'ALS_XYWing': 2, 'lastRemaining': 5, 'SimpleColoring': 1, 'fullHouse': 2}
22903|000000001000002030004050600005200000040070800800100090058003000076000009400060500|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'FPCE': 1, 'crossHatch': 26, 'ALS_XYWing': 4, 'KrakenFish': 2, 'ALS_XZ': 6, 'FPC': 2, 'nakedSingle': 11, 'fullHouse': 3, 'SimpleColoring': 1, 'lastRemaining': 15}
22904|000000001000002030004050600007005010040060500500800002065008000079000003400090700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 30, 'lastRemaining': 15, 'fullHouse': 1}
22905|000001002000020030004500600005600700010005080800030000009000060470000900560900007|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'ALS_XZ': 1, 'LZWing': 4, 'FPC': 1, 'nakedSingle': 15, 'crossHatch': 27, 'XWing': 1, 'XCycle': 1, 'lastRemaining': 13, 'SimpleColoring': 1, 'fullHouse': 1}
22906|000000001002003040040050600000010007003500000400002080030008090209600800800090700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPC': 3, 'lastRemaining': 27, 'ALS_XZ': 6, 'KrakenFish': 1, 'XCycle': 1, 'crossHatch': 17, 'nakedSingle': 3, 'SueDeCoq': 1, 'ALS_XYWing': 1, 'SimpleColoring': 2, 'LZWing': 1, 'fullHouse': 6}
22907|000000012000013000004500600005007000040800050860050700006700800400000009930020000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'nakedSingle': 31, 'crossHatch': 23, 'XCycle': 1, 'ALS_XYWing': 1, 'FPC': 1, 'FPCE': 1}
22908|000000012001003400050060700000400030070050800400002009008007900090600000507090000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 41, 'FPCE': 1, 'nakedSingle': 7, 'lastRemaining': 7}
22909|000000001000002030001345000005400010060000007800000900008200040090080600700000008|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 2, 'crossHatch': 37, 'FPCE': 1, 'nakedSingle': 17, 'ALS_XZ': 9, 'ALS_XYWing': 14, 'lastRemaining': 1, 'LZWing': 3, 'SimpleColoring': 2, 'XWing': 1}
22910|000000001000000023001023400003050002050006700800900000007010040060008000900500000|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'crossHatch': 24, 'ALS_XZ': 6, 'ALS_XYWing': 3, 'KrakenFish': 2, 'nakedSingle': 17, 'FPC': 1, 'XWing': 1, 'SimpleColoring': 2, 'lastRemaining': 11, 'fullHouse': 5}
22911|980700600750040000003008070500007090030000702000060001090005080000480200000100000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'crossHatch': 26, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'KrakenFish': 2, 'LZWing': 1, 'nakedSingle': 10, 'XCycle': 1, 'lastRemaining': 14, 'fullHouse': 5}
22912|000000001002003000040050020000060007006804050080500000004700900060040070270080040|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'FPCE': 1, 'nakedSingle': 7, 'crossHatch': 31, 'lastRemaining': 13, 'fullHouse': 5}
22913|000001002000030040001000530004020005060000070800900304005040003070008000900600000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'ALS_XZ': 5, 'FPC': 5, 'FPCE': 1, 'crossHatch': 23, 'SueDeCoq': 1, 'nakedSingle': 17, 'ALS_XYWing': 1, 'LZWing': 1, 'KrakenFish': 1, 'lastRemaining': 10, 'SimpleColoring': 1, 'fullHouse': 2}
22914|000000001002003000040050060000560007008090000060004090001040700030900050800000002|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'FPCE': 2, 'nakedSingle': 12, 'crossHatch': 30, 'lastRemaining': 11, 'fullHouse': 4}
22915|980700600700000080006000009500040300020001000008500090010002000005800060000030004|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 22, 'FPCE': 1, 'nakedSingle': 14, 'fullHouse': 9, 'lastRemaining': 11}
22916|000001002002000030040050600000007010080040500700300000008090000090004006405600900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'KrakenFish': 1, 'crossHatch': 35, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 15, 'lastRemaining': 4, 'fullHouse': 1}
22917|000000001002003040050140000000006007006020403200400060007004030080500900900080000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 5, 'D2B': 2, 'crossHatch': 24, 'ALS_XYWing': 1, 'XCycle': 1, 'LZWing': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 12, 'lastRemaining': 13, 'fullHouse': 4}
22918|000000001000002340005030600007004010050070800600900070073009000080000002500080700|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 15, 'crossHatch': 27, 'lastRemaining': 13, 'fullHouse': 1}
22919|000000000000001023002000415000560007005004200080900000004005300090800002600070000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 1, 'crossHatch': 21, 'lastRemaining': 11, 'ALS_XYWing': 2, 'nakedSingle': 16, 'FPC': 4, 'ALS_XZ': 10, 'fullHouse': 5}
22920|000000000000001023002000415003002500020060070800900000004003100060070000900800000|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'nakedSingle': 6, 'crossHatch': 32, 'ALS_XZ': 11, 'SimpleColoring': 1, 'LZWing': 2, 'ALS_XYWing': 5, 'FPC': 4, 'lastRemaining': 12, 'fullHouse': 4}
22921|980700600750400000003080075500000200030090080000004001300070050000300006000001020|SOLVED_CLEAN|56|0|0|{'DeepResonance': 2, 'FPCE': 1, 'nakedSingle': 12, 'LZWing': 3, 'FPC': 1, 'crossHatch': 32, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'XCycle': 1, 'lastRemaining': 8, 'fullHouse': 1}
22922|980700600750400000003080070800000200030090050000004001300078090000600007000001002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 3, 'FPCE': 1, 'KrakenFish': 2, 'crossHatch': 27, 'LZWing': 2, 'XWing': 1, 'nakedSingle': 14, 'lastRemaining': 11, 'fullHouse': 3}
22923|000000001000002340003010250000000670002001005060800100005004003380090000900700000|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'D2B': 1, 'ALS_XZ': 16, 'nakedSingle': 10, 'FPCE': 1, 'crossHatch': 17, 'SimpleColoring': 2, 'ALS_XYWing': 3, 'XWing': 1, 'LZWing': 4, 'XCycle': 1, 'fullHouse': 9, 'lastRemaining': 18}
22924|000001002003000040050060700000080090090605000800700600001200000079050800400000003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'crossHatch': 32, 'FPCE': 1, 'nakedSingle': 16, 'lastRemaining': 8, 'fullHouse': 1}
22925|980700600750060090006000000800004000005070800000300002140200080008090700000000031|SOLVED_CLEAN|56|0|0|{'DeepResonance': 4, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 8, 'crossHatch': 36, 'lastRemaining': 10}
22926|000000001000001020003040500006400030040007600800060005020900000068050700900008000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'nakedSingle': 16, 'crossHatch': 28, 'FPCE': 1, 'lastRemaining': 9, 'fullHouse': 4}
22927|980700600705000090004090007490300006007060930000020800340800060000001400000000000|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'D2B': 3, 'crossHatch': 17, 'ALS_XYWing': 1, 'FPC': 2, 'LZWing': 3, 'ALS_XZ': 2, 'nakedSingle': 8, 'lastRemaining': 20, 'SimpleColoring': 1, 'fullHouse': 5}
22928|980700600750000090006000000090070403007600580005300070009800050000030900000002001|SOLVED_CLEAN|55|0|0|{'DeepResonance': 2, 'FPCE': 1, 'ALS_XZ': 2, 'crossHatch': 18, 'nakedSingle': 17, 'lastRemaining': 11, 'fullHouse': 8}
22929|980700600700000000005080090500090070090400003002001000050020080000600001000003400|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 37, 'lastRemaining': 7, 'fullHouse': 2}
22930|000000001002003004050060070000008300020004000500090020005070090070009100960800000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 6, 'crossHatch': 33, 'FPC': 3, 'nakedSingle': 15, 'ALS_XZ': 2, 'KrakenFish': 3, 'ALS_XYWing': 4, 'lastRemaining': 3, 'fullHouse': 4}
22931|980700600500040000006008030400050008090800200008002060070000026009007100000100000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPCE': 1, 'crossHatch': 31, 'LZWing': 3, 'ALS_XZ': 1, 'ALS_XYWing': 2, 'KrakenFish': 1, 'FPC': 1, 'nakedSingle': 12, 'SimpleColoring': 2, 'lastRemaining': 9, 'fullHouse': 1}
22932|980700600005060000000098000700080900040000050003200001600007200010000003000000040|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'nakedSingle': 14, 'crossHatch': 33, 'lastRemaining': 7, 'ALS_XZ': 5, 'ALS_XYWing': 9, 'FPC': 4, 'SimpleColoring': 2, 'fullHouse': 1}
22933|980700600500080000007006000400003000050800030008050900020400010005060700000001002|SOLVED_CLEAN|57|0|0|{'DeepResonance': 7, 'FPC': 6, 'crossHatch': 28, 'ALS_XYWing': 2, 'FPCE': 1, 'SimpleColoring': 1, 'nakedSingle': 9, 'LZWing': 2, 'ALS_XZ': 1, 'KrakenFish': 1, 'lastRemaining': 9, 'fullHouse': 4}
22934|980700600005090040000000009800300060030020000006007300400001000070800200008000015|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 29, 'KrakenFish': 3, 'nakedSingle': 10, 'FPC': 4, 'ALS_XZ': 7, 'ALS_XYWing': 8, 'lastRemaining': 10, 'SimpleColoring': 3, 'XCycle': 1, 'XWing': 1, 'LZWing': 1, 'fullHouse': 3}
22935|980700600500000000007090080400080090000300200000001006070050060004006100000200003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'ALS_XZ': 7, 'D2B': 2, 'crossHatch': 28, 'lastRemaining': 13, 'nakedSingle': 11, 'ALS_XYWing': 9, 'SimpleColoring': 2, 'LZWing': 2, 'fullHouse': 4}
22936|980700600500040000003000000400020070070100006005000900090800060000030109000002008|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPCE': 1, 'nakedSingle': 3, 'crossHatch': 33, 'ALS_XZ': 7, 'ALS_XYWing': 5, 'KrakenFish': 2, 'FPC': 2, 'lastRemaining': 17, 'LZWing': 1, 'SimpleColoring': 1, 'fullHouse': 2}
22937|980700000700600000005080700500090400090000030004002001050040800000100020000003006|SOLVED_CLEAN|58|0|0|{'DeepResonance': 5, 'D2B': 2, 'crossHatch': 42, 'nakedSingle': 7, 'lastRemaining': 6, 'fullHouse': 1}
22938|980700600000096000000080090600070500040500003002000010200007800010000004003800020|SOLVED_CLEAN|57|0|0|{'DeepResonance': 1, 'crossHatch': 35, 'ALS_XZ': 3, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 10, 'lastRemaining': 10, 'fullHouse': 1}
22939|980700600500060040006003008300000200040000090008030007050006000001300006000081020|SOLVED_CLEAN|56|0|0|{'DeepResonance': 6, 'KrakenFish': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 4, 'crossHatch': 26, 'lastRemaining': 16, 'fullHouse': 8}
22940|980700600500060000006009070400300020008070504000004010010007003005090700000200000|SOLVED_CLEAN|56|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 1, 'crossHatch': 16, 'FPCE': 1, 'nakedSingle': 17, 'lastRemaining': 15, 'fullHouse': 5}
22941|980700000760000900005090000040030020006400500000001004008500600000040001000002053|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'FPC': 4, 'crossHatch': 19, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'nakedSingle': 15, 'XCycle': 1, 'fullHouse': 8, 'lastRemaining': 9}
22942|000001002000030040005600700008000004050800600609070000070002003500900000900040010|SOLVED_CLEAN|58|0|0|{'DeepResonance': 9, 'D2B': 1, 'FPCE': 1, 'KrakenFish': 1, 'LZWing': 2, 'FPC': 3, 'crossHatch': 28, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'nakedSingle': 9, 'lastRemaining': 15, 'fullHouse': 1}
22943|000000001000002030004050600007004060040500700800070002008060200010009050930000006|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'FPF': 1, 'KrakenFish': 1, 'FPC': 5, 'nakedSingle': 14, 'crossHatch': 16, 'ALS_XZ': 8, 'ALS_XYWing': 4, 'fullHouse': 4, 'LZWing': 3, 'SimpleColoring': 2, 'lastRemaining': 17}
