global_idx|puzzle|status|n_steps|empty_remaining|wrong_placements|technique_counts
46279|980700600500000000007090050400080070000300006000002100090040060004600200000001003|SOLVED_CLEAN|58|0|0|{'DeepResonance': 3, 'D2B': 2, 'nakedSingle': 7, 'crossHatch': 22, 'ALS_XZ': 4, 'ALS_XYWing': 9, 'FPC': 5, 'KrakenFish': 1, 'lastRemaining': 18, 'fullHouse': 4}
46280|980700000600050000007004900500300080030060000009007200001000002000070100000001094|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 35, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 1, 'lastRemaining': 11, 'nakedSingle': 8, 'SimpleColoring': 1, 'fullHouse': 1}
46281|980700600500090000007006000400007030009060700000200001005070800000300040000001002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'DeepResonance': 1, 'crossHatch': 37, 'ALS_XZ': 7, 'ALS_XYWing': 4, 'LZWing': 3, 'FPC': 1, 'nakedSingle': 7, 'lastRemaining': 12, 'SimpleColoring': 1}
46282|980700000700060000005008700400009500000300060000020001090004800070100030004000002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 4, 'FPC': 1, 'FPCE': 1, 'crossHatch': 35, 'lastRemaining': 9, 'nakedSingle': 9, 'LZWing': 2, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'SimpleColoring': 2, 'fullHouse': 3}
46283|980700000600080500004003000090600700000070020000001004060500800002010003000000010|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'nakedSingle': 15, 'FPCE': 1, 'crossHatch': 32, 'LZWing': 2, 'ALS_XZ': 10, 'ALS_XYWing': 3, 'lastRemaining': 10, 'fullHouse': 1}
46284|980700000700090600005004000090300700002010040000006001030600800000001002000000050|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'FPF': 1, 'LZWing': 2, 'DeathBlossom': 1, 'FPCE': 1, 'crossHatch': 30, 'lastRemaining': 16, 'fullHouse': 6, 'nakedSingle': 5}
46285|980700000600080500004003000090600800002001030000000001070500900009010020000000004|SOLVED_CLEAN|59|0|0|{'DeepResonance': 2, 'D2B': 1, 'LZWing': 2, 'FPC': 3, 'crossHatch': 32, 'ALS_XZ': 5, 'nakedSingle': 6, 'ALS_XYWing': 4, 'KrakenFish': 1, 'lastRemaining': 13, 'fullHouse': 4}
46286|980700000600080500004003000070600900000070020000001003060500800002010004000000010|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'crossHatch': 37, 'nakedSingle': 13, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'FPC': 1, 'lastRemaining': 8}
46287|980700000600050900004000030500800600002000001000003040006001002000960700000080000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 35, 'lastRemaining': 12, 'FPCE': 1, 'nakedSingle': 10}
46288|000000001000002034004130200001050020050006000700800900009040002080005000600700000|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'D2B': 1, 'DeepResonance': 1, 'FPCE': 1, 'ALS_XZ': 3, 'ALS_XYWing': 4, 'FPC': 2, 'lastRemaining': 4, 'crossHatch': 37, 'nakedSingle': 13, 'XWing': 2}
46289|980700000600090500004006090400008030003070005000320100040007060006100700000000002|SOLVED_CLEAN|56|0|0|{'DeepResonance': 5, 'D2B': 2, 'SueDeCoq': 1, 'FPC': 1, 'crossHatch': 30, 'SimpleColoring': 1, 'LZWing': 4, 'ALS_XYWing': 3, 'ALS_XZ': 5, 'lastRemaining': 10, 'nakedSingle': 10, 'fullHouse': 3}
46290|980700600500090000007006000400300020050000004008060700010200030005080900000001000|SOLVED_CLEAN|58|0|0|{'DeepResonance': 2, 'FPF': 1, 'FPC': 1, 'KrakenFish': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 28, 'lastRemaining': 10, 'fullHouse': 3}
46291|000001002000020340002300500004030005050006000780900000005010003060700050900000800|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'ALS_XZ': 3, 'FPC': 3, 'nakedSingle': 10, 'crossHatch': 27, 'ALS_XYWing': 1, 'lastRemaining': 11, 'SimpleColoring': 2, 'LZWing': 1, 'fullHouse': 5}
46292|980700600700500400006080000400097000030050700000300040300900500002000001000070060|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPF': 1, 'FPCE': 1, 'nakedSingle': 8, 'crossHatch': 30, 'lastRemaining': 13, 'fullHouse': 4}
46293|000000001000023040004500600000017000020080000600900800005800090070000003906000400|SOLVED_CLEAN|59|0|0|{'FPF': 1, 'DeepResonance': 5, 'FPCE': 2, 'crossHatch': 28, 'D2B': 1, 'FPC': 3, 'nakedSingle': 10, 'lastRemaining': 7, 'fullHouse': 7}
46294|980700600700050000004009070400030200090007040001000006100004080000500300000200001|SOLVED_CLEAN|57|0|0|{'KrakenFish': 2, 'DeepResonance': 4, 'FPF': 1, 'crossHatch': 29, 'SimpleColoring': 2, 'LZWing': 1, 'ALS_XZ': 4, 'ALS_XYWing': 1, 'FPC': 1, 'nakedSingle': 17, 'lastRemaining': 5, 'fullHouse': 4}
46295|980700000706000500050040000600500800009080030000002001060800900000010040000003002|SOLVED_CLEAN|58|0|0|{'FPF': 1, 'ALS_XZ': 6, 'FPCE': 1, 'crossHatch': 27, 'ALS_XYWing': 7, 'FPC': 3, 'nakedSingle': 13, 'LZWing': 4, 'lastRemaining': 12, 'fullHouse': 1}
46296|000000012000003004002010500001060020070008050900300000004000005030700600800009000|SOLVED_CLEAN|59|0|0|{'DeepResonance': 1, 'FPF': 1, 'crossHatch': 30, 'FPC': 1, 'KrakenFish': 1, 'FPCE': 1, 'nakedSingle': 6, 'lastRemaining': 16, 'fullHouse': 4}
46297|000000001000002034004030500003040005060200000740008000009020050080006000200700900|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 1, 'crossHatch': 31, 'ALS_XZ': 1, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 4, 'lastRemaining': 17, 'fullHouse': 3}
46298|980700600500060000006008070400003002005080900000200040010000000009070800000001093|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'FPF': 1, 'crossHatch': 31, 'KrakenFish': 2, 'nakedSingle': 8, 'FPC': 1, 'ALS_XZ': 4, 'ALS_XYWing': 1, 'XCycle': 2, 'LZWing': 1, 'lastRemaining': 9, 'fullHouse': 5}
46299|980700000700000600005090070500040000004003200000600041050070080000100706000002003|SOLVED_CLEAN|57|0|0|{'DeepResonance': 2, 'D2B': 1, 'crossHatch': 32, 'LZWing': 1, 'FPCE': 1, 'nakedSingle': 14, 'lastRemaining': 6, 'fullHouse': 3}
46300|980700600500080000007006000400300020005060900000007004010002009009070800000100030|SOLVED_CLEAN|57|0|0|{'DeepResonance': 4, 'D2B': 1, 'crossHatch': 39, 'nakedSingle': 14, 'LZWing': 5, 'ALS_XZ': 15, 'KrakenFish': 2, 'AlignedPairExcl': 1, 'FPC': 1, 'XWing': 1, 'lastRemaining': 2}
46301|980700600500060000006008000760400030020000001009080700007090500000300040000001002|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'ALS_XYWing': 1, 'FPCE': 1, 'crossHatch': 34, 'lastRemaining': 13, 'nakedSingle': 6, 'XWing': 1, 'ALS_XZ': 4, 'SimpleColoring': 1, 'LZWing': 2, 'fullHouse': 3}
46302|980700000700060000005008700500006900004030060000200001050007400000600072000010003|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'KrakenFish': 1, 'FPC': 1, 'FPCE': 2, 'crossHatch': 36, 'LZWing': 1, 'ALS_XZ': 7, 'ALS_XYWing': 1, 'nakedSingle': 10, 'lastRemaining': 7}
46303|980700600500090000004008070600030800090000000005002001050080300000100040000007002|SOLVED_CLEAN|58|0|0|{'DeepResonance': 1, 'FPF': 1, 'FPC': 4, 'ALS_XZ': 9, 'ALS_XYWing': 8, 'crossHatch': 34, 'XWing': 2, 'LZWing': 4, 'nakedSingle': 12, 'XCycle': 1, 'lastRemaining': 4, 'fullHouse': 2}
46304|980700600005040030000009000400060003020400060006007500002070050000103800000000001|SOLVED_CLEAN|57|0|0|{'DeepResonance': 3, 'FPC': 4, 'LZWing': 2, 'ALS_XZ': 7, 'ALS_XYWing': 1, 'KrakenFish': 1, 'crossHatch': 36, 'nakedSingle': 8, 'XWing': 1, 'lastRemaining': 9}
46305|980700600005060040000009008300000002001070060000200300050040000007001400000607050|SOLVED_CLEAN|57|0|0|{'FPF': 1, 'crossHatch': 34, 'FPCE': 1, 'ALS_XYWing': 2, 'FPC': 3, 'fullHouse': 2, 'ALS_XZ': 1, 'SimpleColoring': 1, 'nakedSingle': 8, 'lastRemaining': 8}
46306|103000009050000000709003000010007003600000800000040020000870400000020060090005007|SOLVED_CLEAN|59|0|0|{'DeepResonance': 5, 'crossHatch': 28, 'nakedSingle': 7, 'FPC': 3, 'SimpleColoring': 1, 'LZWing': 1, 'ALS_XYWing': 3, 'ALS_XZ': 2, 'lastRemaining': 16, 'fullHouse': 5}
46307|000000001002003040050160200000500007008009030700000600004090000030002000280400090|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'FPF': 1, 'crossHatch': 25, 'FPCE': 1, 'lastRemaining': 16, 'nakedSingle': 4, 'fullHouse': 11}
46308|000000001001002030040050600000005007050080900200307000009008400080000060405060000|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'FPCE': 1, 'crossHatch': 26, 'lastRemaining': 15, 'nakedSingle': 12, 'fullHouse': 2}
46309|000000001000023045004100200002500006070002000800090000006200050090007600300080000|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 2, 'FPF': 1, 'D2B': 1, 'crossHatch': 31, 'LZWing': 2, 'nakedSingle': 15, 'lastRemaining': 10, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'SimpleColoring': 1}
46310|980700600750000080006000007600040803008600070005900060020090000009800020000002100|SOLVED_CLEAN|55|0|0|{'DeepResonance': 3, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 8, 'crossHatch': 36, 'LZWing': 3, 'ALS_XZ': 2, 'ALS_XYWing': 1, 'FPC': 1, 'SimpleColoring': 3, 'lastRemaining': 8, 'XWing': 1}
46311|980700000760050000004009700800004600000300050000020001040007900008090003000100020|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'FPF': 1, 'D2B': 1, 'crossHatch': 37, 'ALS_XZ': 3, 'ALS_XYWing': 2, 'FPC': 1, 'lastRemaining': 8, 'SimpleColoring': 3, 'LZWing': 4, 'XCycle': 1, 'nakedSingle': 8}
46312|980700600500900400003080000400097050000500004000060900200600700001009002000002040|SOLVED_CLEAN|56|0|0|{'KrakenFish': 1, 'FPF': 1, 'FPCE': 1, 'ALS_XZ': 4, 'crossHatch': 26, 'lastRemaining': 10, 'XCycle': 1, 'ALS_XYWing': 1, 'SimpleColoring': 2, 'nakedSingle': 15, 'fullHouse': 2}
46313|980760500700050900005000060500400000070080300008006000390000020007030600000001003|SOLVED_CLEAN|56|0|0|{'KrakenFish': 1, 'DeepResonance': 4, 'FPC': 1, 'crossHatch': 28, 'lastRemaining': 12, 'nakedSingle': 11, 'fullHouse': 4}
46314|980700000600080000005006800500007400000300020000010007060008900004070030000200001|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'FPCE': 1, 'nakedSingle': 23, 'LZWing': 4, 'ALS_XZ': 9, 'ALS_XYWing': 1, 'crossHatch': 22, 'lastRemaining': 10, 'fullHouse': 2}
46315|980700600500080000007006000400300020090000004008060900010600003009050700000002010|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 12, 'LZWing': 1, 'ALS_XZ': 1, 'FPCE': 1, 'crossHatch': 35, 'lastRemaining': 7, 'fullHouse': 1}
46316|980700600750000080006000007400030200005900060000001004010020006009800070000000300|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'crossHatch': 26, 'FPC': 1, 'nakedSingle': 7, 'XWing': 2, 'ALS_XZ': 8, 'LZWing': 1, 'lastRemaining': 14, 'fullHouse': 9}
46317|980700000600050900005000070400080003008500600000004007020030010009800700000001002|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'crossHatch': 43, 'lastRemaining': 4, 'nakedSingle': 10}
46318|980700600500080070007006000400000030090004002008050900030000010009060700000102000|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'FPF': 1, 'crossHatch': 33, 'LZWing': 2, 'FPCE': 1, 'FPC': 4, 'ALS_XZ': 6, 'nakedSingle': 4, 'SimpleColoring': 2, 'ALS_XYWing': 2, 'lastRemaining': 13, 'fullHouse': 1}
46319|980700000006050900000060000400000030020003001003600800300000004010000020009500700|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'D2B': 1, 'FPC': 2, 'SimpleColoring': 1, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 39, 'lastRemaining': 6}
46320|100000009006000020000030500200004000070800400004073000040007800002000010900500006|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 9, 'nakedSingle': 13, 'crossHatch': 32, 'FPCE': 1, 'ALS_XYWing': 3, 'FPC': 5, 'ALS_XZ': 7, 'LZWing': 1, 'SimpleColoring': 1, 'Swordfish': 1, 'lastRemaining': 7, 'fullHouse': 1}
46321|003050700400000000080000004000300970000008006000270050305020090860001000002000000|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'D2B': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 23, 'crossHatch': 17, 'lastRemaining': 13, 'fullHouse': 4}
46322|100006000050080200009700000000001060000000800040030005002040300080000502900200070|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 7, 'AlignedPairExcl': 1, 'FPC': 1, 'crossHatch': 31, 'FPCE': 1, 'nakedSingle': 20, 'lastRemaining': 6, 'SimpleColoring': 1}
46323|980700000006090800000000000500080400000300020000007001090070600005002003004100070|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'FPC': 1, 'ALS_XZ': 4, 'FPCE': 1, 'nakedSingle': 12, 'ALS_XYWing': 5, 'crossHatch': 28, 'lastRemaining': 12, 'fullHouse': 5}
46324|980700000600050000004009300700060000002001400000800050010000200009000003000002094|SOLVED_CLEAN|59|0|0|{'KrakenFish': 2, 'DeepResonance': 1, 'FPF': 1, 'crossHatch': 41, 'ALS_XZ': 7, 'FPC': 2, 'ALS_XYWing': 6, 'LZWing': 4, 'SimpleColoring': 2, 'nakedSingle': 9, 'lastRemaining': 6}
46325|003406000050009000600020100090000000004005008800070020000000610700060002000300070|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'FPF': 1, 'FPC': 2, 'FPCE': 2, 'nakedSingle': 8, 'crossHatch': 21, 'lastRemaining': 15, 'fullHouse': 10}
46326|003050009400000000080700010060008050000600870000020003000000000070500100902040000|SOLVED_CLEAN|60|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'crossHatch': 25, 'nakedSingle': 14, 'lastRemaining': 15, 'fullHouse': 6}
46327|020400000007009030680000005200600004060000000001030050000200008000010900000007010|SOLVED_CLEAN|60|0|0|{'KrakenFish': 2, 'FPF': 1, 'FPC': 3, 'crossHatch': 27, 'lastRemaining': 11, 'ALS_XZ': 5, 'nakedSingle': 16, 'XWing': 1, 'SimpleColoring': 1, 'LZWing': 3, 'ALS_XYWing': 1, 'fullHouse': 2}
46328|000006080000700003800230600009100000000020010700003002005040090600002008040000500|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'FPF': 1, 'FPCE': 2, 'nakedSingle': 7, 'crossHatch': 30, 'lastRemaining': 14, 'fullHouse': 4}
46329|000400009000080200600003010076000050500000001030005000064090000700001060005200008|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'D2B': 1, 'nakedSingle': 4, 'crossHatch': 22, 'FPC': 8, 'SimpleColoring': 3, 'ALS_XYWing': 15, 'ALS_XZ': 4, 'LZWing': 2, 'lastRemaining': 15, 'fullHouse': 8}
46330|980760500700800600006004000800500900003000000000002060100000079070100050008000100|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'FPF': 1, 'nakedSingle': 17, 'crossHatch': 30, 'lastRemaining': 8, 'ALS_XZ': 4, 'SimpleColoring': 1, 'fullHouse': 1}
46331|980760000700500900004009000600090500030000000008000020100006700000150040000070002|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 16, 'crossHatch': 27, 'lastRemaining': 11, 'fullHouse': 3}
46332|980760500700400900060003000800500400002040000000007010500070090008000700000800054|SOLVED_CLEAN|56|0|0|{'KrakenFish': 2, 'FPF': 1, 'DeepResonance': 3, 'FPCE': 1, 'nakedSingle': 10, 'crossHatch': 40, 'lastRemaining': 4, 'LZWing': 1, 'ALS_XZ': 6, 'SimpleColoring': 1}
46333|980700600705000040000000078630400007009030060000609000490300080002000300000010000|SOLVED_CLEAN|56|0|0|{'KrakenFish': 1, 'DeepResonance': 4, 'FPCE': 1, 'nakedSingle': 20, 'crossHatch': 27, 'lastRemaining': 6, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 1}
46334|980700600005900040000030009300007002040003080006000500200300001060021000000070000|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 4, 'FPC': 3, 'FPCE': 1, 'nakedSingle': 6, 'crossHatch': 28, 'lastRemaining': 13, 'fullHouse': 6}
46335|980700600500080040003002008600000800040000050009007001090001000007020000000370009|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'FPC': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 27, 'lastRemaining': 12, 'fullHouse': 3}
46336|980700600005090070000004009500060300030900020001003900100000800070800002008040060|SOLVED_CLEAN|55|0|0|{'KrakenFish': 6, 'DeepResonance': 1, 'FPCE': 1, 'FPC': 5, 'ALS_XZ': 5, 'LZWing': 2, 'nakedSingle': 14, 'crossHatch': 19, 'ALS_XYWing': 3, 'DeathBlossom': 1, 'lastRemaining': 9, 'fullHouse': 7}
46337|980700600007060090000000507800400030020001000006070005100008000040200000008090300|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 6, 'FPF': 1, 'FPCE': 1, 'ALS_XZ': 4, 'FPC': 2, 'LZWing': 3, 'nakedSingle': 10, 'crossHatch': 19, 'lastRemaining': 16, 'XWing': 1, 'fullHouse': 8}
46338|980700000706000800000000050400030002070001040009000600007900500000040010000002003|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'FPF': 1, 'D2B': 1, 'ALS_XYWing': 5, 'FPC': 5, 'crossHatch': 39, 'ALS_XZ': 2, 'nakedSingle': 6, 'XCycle': 1, 'LZWing': 1, 'fullHouse': 3, 'lastRemaining': 3}
46339|980700600500400000007090050700030080050200000003004100070080030000100006000000200|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'D2B': 1, 'ALS_XYWing': 5, 'FPCE': 1, 'crossHatch': 30, 'XWing': 1, 'ALS_XZ': 1, 'FPC': 1, 'nakedSingle': 6, 'lastRemaining': 18, 'fullHouse': 1}
46340|980700600500080040007003000060000090005007002000400800050001300001370000000020001|SOLVED_CLEAN|57|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'FPC': 2, 'ALS_XYWing': 1, 'FPCE': 1, 'nakedSingle': 12, 'crossHatch': 26, 'SimpleColoring': 1, 'LZWing': 4, 'ALS_XZ': 5, 'lastRemaining': 8, 'fullHouse': 8}
46341|980700600500040000006008030700500000040000000002001003090000012008002300000300086|SOLVED_CLEAN|57|0|0|{'KrakenFish': 2, 'DeepResonance': 8, 'FPC': 1, 'LZWing': 2, 'crossHatch': 32, 'lastRemaining': 14, 'nakedSingle': 9, 'fullHouse': 1}
46342|980700600700050000004009030060040500009002040000000008001090002000320010000001400|SOLVED_CLEAN|57|0|0|{'KrakenFish': 2, 'DeepResonance': 2, 'FPF': 1, 'nakedSingle': 7, 'crossHatch': 35, 'FPC': 2, 'ALS_XZ': 9, 'ALS_XYWing': 2, 'LZWing': 5, 'lastRemaining': 8, 'XWing': 2, 'fullHouse': 4}
46343|980700000600090000005006900500004600004000030000020001090008500000100070000030002|SOLVED_CLEAN|59|0|0|{'KrakenFish': 1, 'DeepResonance': 6, 'nakedSingle': 15, 'D2B': 1, 'LZWing': 1, 'ALS_XZ': 4, 'ALS_XYWing': 5, 'crossHatch': 31, 'FPC': 2, 'lastRemaining': 7, 'fullHouse': 3}
46344|980700000700060000005008700800007400004600030000020001050006900000300006000010020|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'FPF': 2, 'FPC': 3, 'D2B': 1, 'crossHatch': 24, 'SimpleColoring': 2, 'LZWing': 4, 'ALS_XZ': 7, 'ALS_XYWing': 4, 'lastRemaining': 10, 'nakedSingle': 13, 'fullHouse': 5}
46345|980700000600000970007000005040030002006400700000001040008500600000040003000002010|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 8, 'FPC': 5, 'LZWing': 2, 'nakedSingle': 12, 'crossHatch': 33, 'ALS_XYWing': 3, 'ALS_XZ': 5, 'XCycle': 1, 'lastRemaining': 5, 'fullHouse': 2}
46346|900800700080060050004003008800000009020030060007000400010300000006020001000005020|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'DeepResonance': 3, 'D2B': 1, 'FPC': 5, 'crossHatch': 30, 'LZWing': 4, 'nakedSingle': 18, 'ALS_XYWing': 6, 'ALS_XZ': 6, 'SimpleColoring': 2, 'lastRemaining': 4}
46347|980700600005090000000068000700006040030070900000300002400000050090007800002000001|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'FPF': 1, 'ALS_XZ': 1, 'FPCE': 1, 'nakedSingle': 14, 'crossHatch': 24, 'lastRemaining': 12, 'fullHouse': 6, 'LZWing': 1}
46348|980700600700050900005008070590060040004000009000000300470080090050200000000004001|SOLVED_CLEAN|56|0|0|{'KrakenFish': 2, 'DeepResonance': 3, 'FPC': 2, 'ALS_XZ': 13, 'nakedSingle': 10, 'ALS_XYWing': 5, 'LZWing': 4, 'XCycle': 1, 'crossHatch': 27, 'lastRemaining': 15, 'fullHouse': 1}
46349|900800700080070060007005004800300200000060070000004005100002030090100000008000100|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'DeepResonance': 2, 'FPF': 1, 'FPCE': 2, 'nakedSingle': 11, 'LZWing': 1, 'crossHatch': 26, 'lastRemaining': 14, 'fullHouse': 4}
46350|980700000700000600006050000400030020090004001007900400009500800000020030000001004|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'FPF': 1, 'crossHatch': 28, 'ALS_XZ': 2, 'FPC': 1, 'FPCE': 1, 'nakedSingle': 9, 'lastRemaining': 17, 'fullHouse': 1}
46351|987600000650000900000000060800040003020001000005700600008900500000020040000003001|SOLVED_CLEAN|58|0|0|{'KrakenFish': 3, 'DeepResonance': 4, 'FPF': 1, 'crossHatch': 42, 'ALS_XZ': 5, 'XWing': 1, 'ALS_XYWing': 2, 'SimpleColoring': 2, 'LZWing': 1, 'nakedSingle': 11, 'lastRemaining': 4}
46352|980700000600000870007000005040030002006500400000004010008900600000010040000002003|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 1, 'XWing': 1, 'ALS_XYWing': 2, 'FPC': 1, 'crossHatch': 39, 'nakedSingle': 9, 'lastRemaining': 7, 'SimpleColoring': 2, 'ALS_XZ': 10, 'LZWing': 1, 'fullHouse': 2}
46353|980700600500040000003008020810000090030009000009000002008002010000600004000050007|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 5, 'FPF': 1, 'FPCE': 1, 'ALS_XZ': 6, 'nakedSingle': 9, 'crossHatch': 28, 'ALS_XYWing': 9, 'lastRemaining': 14, 'FPC': 1, 'fullHouse': 4}
46354|980700000700060000005009700070008900000600040000030002050006100001200006000040030|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'DeepResonance': 3, 'nakedSingle': 18, 'ALS_XZ': 14, 'FPCE': 1, 'crossHatch': 32, 'ALS_XYWing': 3, 'FPC': 1, 'LZWing': 1, 'XWing': 1, 'lastRemaining': 6}
46355|980700000700000900006050000400003020090010004008400600009500700000040030000002001|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'DeepResonance': 3, 'FPF': 1, 'crossHatch': 32, 'FPCE': 1, 'nakedSingle': 14, 'lastRemaining': 8, 'fullHouse': 2}
46356|980700000600500400004060090400080030090000002003007100040030060000100005000000200|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'DeepResonance': 1, 'D2B': 1, 'FPC': 3, 'LZWing': 4, 'ALS_XZ': 2, 'ALS_XYWing': 2, 'Swordfish': 1, 'nakedSingle': 12, 'crossHatch': 35, 'lastRemaining': 5, 'fullHouse': 2}
46357|980700000600090000005008900500007400006030070000200001050006800004070002000100003|SOLVED_CLEAN|57|0|0|{'KrakenFish': 5, 'DeepResonance': 2, 'FPF': 1, 'XWing': 1, 'ALS_XZ': 5, 'FPC': 5, 'crossHatch': 29, 'lastRemaining': 10, 'nakedSingle': 12, 'SimpleColoring': 1}
46358|980760500700800060006005000800004300009580070000000000200010004008450090000200100|SOLVED_CLEAN|55|0|0|{'KrakenFish': 4, 'DeepResonance': 3, 'D2B': 1, 'crossHatch': 23, 'LZWing': 6, 'FPC': 4, 'SimpleColoring': 2, 'ALS_XZ': 4, 'ALS_XYWing': 4, 'nakedSingle': 26, 'lastRemaining': 1, 'Swordfish': 1}
46359|980700600750040000003008070800007090030200180000080006090003050000400009000020001|SOLVED_CLEAN|55|0|0|{'KrakenFish': 2, 'FPF': 1, 'crossHatch': 22, 'ALS_XZ': 2, 'D2B': 1, 'ALS_XYWing': 1, 'FPC': 2, 'fullHouse': 6, 'FPCE': 1, 'nakedSingle': 14, 'lastRemaining': 8}
46360|980700600700000080005080007500070009004300060000002100050040000000100200000006030|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 8, 'nakedSingle': 19, 'D2B': 1, 'crossHatch': 18, 'FPCE': 1, 'lastRemaining': 14, 'fullHouse': 5}
46361|980700600700500000004090070400070090006300200000001000040080060000200003000005100|SOLVED_CLEAN|58|0|0|{'KrakenFish': 2, 'FPF': 1, 'crossHatch': 39, 'LZWing': 3, 'FPC': 1, 'nakedSingle': 12, 'lastRemaining': 3, 'fullHouse': 2}
46362|980760500700000090005009800570008060004030000000607000450006080000200004000000100|SOLVED_CLEAN|56|0|0|{'KrakenFish': 1, 'DeepResonance': 2, 'D2B': 1, 'FPCE': 1, 'nakedSingle': 4, 'crossHatch': 23, 'lastRemaining': 19, 'fullHouse': 8}
46363|980700600005096000000004000790040300000300020000000800460003700001070000000400080|SOLVED_CLEAN|58|0|0|{'KrakenFish': 1, 'DeepResonance': 3, 'D2B': 1, 'crossHatch': 31, 'lastRemaining': 18, 'ALS_XZ': 3, 'FPCE': 1, 'XWing': 1, 'nakedSingle': 4, 'SimpleColoring': 1, 'LZWing': 1, 'fullHouse': 3}
